-927,-189,1904
-909,-177,1824
-934,-144,1839
-1007,-127,1903
-977,-147,1971
-816,-123,1819
-815,-110,1908


















-,-,-
-181,-96,2194
-93,-97,2056
-105,-120,2148
-65,-101,2064
-139,-94,2130
-150,-96,2168
-188,-90,2215
-142,-115,2186
-128,-121,2172
-124,-112,2149
-145,-110,2165
-84,-98,2092
-114,-115,2096
-195,-96,2147
-169,-97,2189
-98,-87,2094
-131,-76,2161
-88,-82,2160
-82,-118,2145
-31,-116,2100
38,-120,1995
344,-142,2052
765,-113,2175
818,-103,2428
410,-91,2718
112,-41,2743
-223,-27,2885
-297,-30,2824
-433,45,2870
-945,15,2966
-905,15,2758
-1226,112,2669
-1387,98,2480
-1575,136,2372
-1445,265,2044
-1455,262,1985
-1296,355,1711
-1463,495,1425
-1240,530,1152
-1073,582,1031
-903,630,1099
-533,686,883
-242,616,727
-59,605,605
-92,593,861
193,486,781
300,439,503
532,295,614
603,337,843
448,63,973
398,75,1506
529,214,1715
807,25,1933
258,134,2309
105,-48,2928
143,-17,2436
196,-279,2563
-338,-85,3110
-472,-51,3252
-140,-64,3143
-75,-100,2954
-506,-139,3161
-566,-141,2939
-331,-211,2740
-586,-186,2522
-703,-284,2387
-665,-136,2151
-386,-190,2449
-549,-176,2114
-1018,-233,2446
-766,-172,1989
-691,-277,2016
-832,-253,2052
-779,-204,1973
-609,-240,1992


















-,-,-
-254,-69,2162
-240,-30,2136
-226,-13,2137
-218,-50,2177
-219,-50,2130
-234,-33,2140
-197,-45,2143
-223,-48,2092
-227,-72,2067
-203,-47,2138
-252,-43,2148
-162,-52,2103
-229,-45,2124
-212,-50,2116
-166,-19,2079
-58,-31,2172
269,-33,2237
611,21,2421
606,46,2493
261,78,2444
-57,180,2653
-19,196,2888
-217,268,2892
-628,239,3253
-935,293,2976
-1473,262,2892
-1545,326,2627
-1444,361,2401
-1590,375,2284
-1473,460,2029
-1211,461,1855
-1160,504,1612
-1052,499,1293
-1045,460,943
-865,364,485
-590,305,466
-349,290,586
179,312,444
261,450,617
453,409,688
648,511,595
743,562,814
706,506,784
997,386,1152
1129,437,1700
669,413,1844
708,433,2151
836,325,2259
580,264,2508
313,213,2649
453,143,2696
325,1,3081
197,-13,2859
411,-139,2803
-137,-204,3031
-437,-196,3148
-130,-282,2880
-317,-270,2799
-712,-324,2930
-1224,-250,2846
-1443,-186,2816
-1326,-195,2444
-1104,-221,2025
-954,-79,1754
-891,-50,1580
-846,-28,1634
-720,-44,1600
-590,-57,1663
-494,-36,1870
-183,-3,1911
-266,-6,2091
-381,7,2116
-319,43,2125
-218,25,2076
-222,14,2167


















-,-,-
-308,36,2134
-321,35,2144
-297,14,2143
-265,51,2092
-282,26,2135
-305,30,2150
-340,24,2152
-310,22,2147
-279,10,2123
-310,26,2106
-297,34,2079
-346,3,2143
-329,1,2140
-364,43,2122
-277,45,2094
-161,43,2070
-21,18,2007
383,96,2371
776,66,2314
635,61,2489
197,104,2728
-211,119,2878
-541,196,2958
-870,228,3075
-1148,236,2990
-1274,284,2927
-1274,231,2618
-1615,356,2181
-1582,266,1841
-1524,234,1646
-1355,255,1393
-1372,486,1011
-1453,412,914
-1247,208,507
-741,410,442
-668,416,829
-263,354,761
98,352,565
415,303,951
613,196,875
918,217,672
950,70,1512
867,155,1761
857,145,1829
975,-2,2018
1059,-15,2085
338,-87,2920
418,4,3136
149,-30,3095
289,-93,3244
51,-56,3142
-345,-59,3070
-500,-99,3005
-301,-57,2674
-547,-96,2556
-534,-183,2441
-720,-172,2310
-976,-224,2296
-974,-196,2198
-825,-194,2166
-905,-201,2184
-793,-110,1901
-772,-90,1859
-718,-106,1884
-574,-120,1874
-630,-109,1963
-458,-26,1817
-326,-103,2013
-441,-104,2239
-213,-89,2089
-262,-84,2151
-372,-84,2131
-304,-78,2131
-322,-97,2153
-287,-104,2181


















-,-,-
-293,-85,2119
-294,-97,2121
-308,-93,2102
-275,-68,2111
-356,-69,2131
-341,-69,2162
-288,-72,2111
-344,-77,2141
-359,-70,2089
-345,-65,2103
-336,-68,2064
-316,-81,2090
-287,-53,2121
-242,-75,1996
-191,-101,2158
93,-55,2229
706,39,2519
626,-12,2560
251,-19,2944
-84,29,3080
-422,96,3016
-749,71,2952
-1085,143,2840
-1526,196,2554
-1628,234,2227
-1723,309,2263
-1482,380,1916
-1480,541,1776
-1132,429,1440
-922,662,1349
-1045,689,1330
-824,654,896
-436,687,809
-227,654,833
-34,622,669
76,621,910
306,611,898
460,611,949
267,566,962
622,483,971
987,374,959
561,446,1349
304,441,1917
595,419,1826
691,335,2047
758,293,2273
254,221,2725
283,171,2795
654,127,2565
540,-43,2751
70,-52,3121
128,-30,3035
212,-92,2925
223,-179,2808
-213,-218,3002
-587,-162,2685
-555,-250,2589
-736,-184,2377
-985,-144,2164
-1030,-36,2171
-1096,22,1957
-1050,19,1866
-944,41,1893
-788,44,1821
-640,19,1820
-707,-33,1965
-633,-39,1885
-534,-35,1919
-556,-48,1840
-602,-13,1966
-490,-2,2034
-390,8,2028
-365,33,2113
-377,33,2196
-357,15,2141


















-,-,-
-583,7,1992
-557,10,2033
-585,26,2004
-567,-11,2061
-570,1,2045
-622,26,2054
-598,0,2050
-590,14,2029
-562,-7,2019
-564,-16,2015
-534,-22,2062
-626,-28,2084
-616,-27,2074
-637,5,2057
-581,-6,2016
-451,-11,1924
-437,-23,2036
-215,-19,1998
-41,-23,2047
-88,-31,2127
-329,-30,2364
-259,-2,2327
-265,-103,2203
-213,24,2509
-273,0,2638
-632,-57,2806
-1111,-219,2715
-1115,-28,2695
-1194,14,2553
-1238,85,2406
-1339,151,2414
-1420,77,2232
-1501,203,1977
-1303,243,1840
-1184,228,1482
-1302,256,1564
-1168,309,1696
-779,337,1458
-573,415,1466
-502,544,1305
-451,582,1517
-71,614,1392
-214,641,1335
-244,622,1295
-209,610,1385
217,558,1490
335,640,1329
454,587,1569
612,532,1302
784,427,1358
330,426,1909
341,426,2078
744,394,1603
452,332,1857
166,246,2181
229,240,2108
252,224,2017
159,169,2187
-62,71,2423
193,2,2379
-101,6,2430
-327,-96,2392
-244,-219,2253
-489,-160,2620
-699,-144,2563
-606,-182,2634
-734,-186,2798
-383,-127,2664
-885,-253,2622
-1061,-204,2653
-721,-374,2125
-1137,-192,2669
-803,-229,2053
-893,-234,2009
-902,-266,1891


















-,-,-
-422,-58,2058
-441,-22,2097
-470,-8,2085
-441,-44,2111
-441,-42,2071
-461,-54,2077
-443,-56,2107
-466,-24,2118
-462,-57,2150
-437,-52,2081
-415,-54,2059
-401,-40,2026
-391,-52,2040
-335,-61,2096
-194,-54,2076
134,-40,2268
279,-56,2111
74,-8,2438
-112,4,2704
-346,44,2701
-681,75,2823
-603,113,2721
-742,182,2711
-1254,269,2739
-1153,291,2580
-1299,279,2410
-1349,335,2181
-1331,363,1943
-1265,419,1811
-1351,526,1838
-943,445,1432
-1035,520,1395
-932,491,1105
-867,474,926
-643,458,890
-316,479,885
-66,554,764
77,519,1036
202,512,971
485,440,1034
925,361,954
1035,342,1195
792,316,1793
877,253,1668
942,245,1705
731,65,2141
761,-26,2235
606,-23,2293
320,-89,2431
325,-198,2737
268,-114,2887
33,-85,2996
-405,-190,3127
-267,-80,3326
-23,-44,2912
-236,24,2638
-474,-95,2658
-604,-82,2353
-676,-96,2192
-708,-180,2114
-586,-170,2113
-387,-239,2137
-745,-210,2118
-826,-260,2161
-681,-241,1922
-696,-221,2000
-458,-187,2032
